404	87	108	40
404	107	108	20
404	129	40	40
404	129	45	20
404	40	45	60
404	187	161	60
404	21	3	20
405	92	152	100
405	92	180	20
405	92	181	20
405	92	82	20
405	152	180	60
405	152	181	40
405	152	82	20
405	56	4	100
405	4	72	60
405	73	114	20
405	55	137	120
405	55	132	40
405	55	202	80
405	55	122	20
405	126	160	500
405	126	90	120
405	126	89	300
405	126	161	20
405	126	157	40
405	160	89	240
405	160	90	80
405	160	118	20
405	160	115	20
405	89	90	80
405	178	149	100
405	178	98	360
405	178	116	80
405	178	115	60
405	149	45	20
405	149	98	40
405	132	122	220
405	132	202	20
405	181	118	160
405	181	180	20
405	181	176	60
405	118	176	300
405	118	108	20
405	118	161	300
405	176	161	20
405	176	96	20
405	202	122	20
405	180	82	20
405	98	123	260
405	98	96	460
405	98	116	100
405	123	96	140
405	100	47	80
405	100	172	100
405	100	71	180
405	47	172	320
405	47	71	200
405	96	201	60
405	45	40	140
405	45	129	260
405	45	161	20
405	129	40	20
405	40	142	80
405	172	71	140
405	172	85	60
405	10	43	40
405	75	94	80
405	187	161	580
405	187	18	120
405	161	203	40
405	122	148	20
405	104	130	20
405	71	85	20
405	12	142	20
405	150	192	40
405	150	95	20
405	150	112	20
405	150	166	40
405	192	95	140
405	192	112	20
405	192	170	20
405	192	124	100
405	192	53	20
405	192	166	20
405	192	193	20
405	95	112	60
405	95	170	60
405	95	124	60
405	112	170	100
405	206	76	20
405	146	11	40
405	115	136	20
405	79	80	60
405	167	111	80
406	150	166	360
406	150	95	120
406	166	112	20
406	166	124	20
406	187	161	600
406	187	18	300
406	161	118	240
406	56	102	20
406	102	195	40
406	122	132	340
406	132	55	20
406	89	160	220
406	89	126	220
406	89	131	260
406	160	126	180
406	160	131	120
406	160	90	40
406	124	192	420
406	124	112	120
406	124	193	20
406	192	95	300
406	192	193	120
406	98	96	280
406	98	123	120
406	98	139	20
406	98	178	40
406	98	149	20
406	96	123	60
406	96	149	20
406	96	178	20
406	126	157	60
406	126	90	120
406	45	129	240
406	45	40	280
406	45	142	340
406	55	202	200
406	55	137	20
406	157	112	20
406	167	111	140
406	167	107	20
406	111	107	20
406	95	170	60
406	100	71	20
406	115	178	60
406	115	139	40
406	115	123	20
406	115	149	20
406	178	149	100
406	149	139	300
406	10	146	120
406	10	11	20
406	146	11	40
406	104	130	40
406	40	142	100
406	80	199	200
406	131	136	20
406	72	4	20
406	72	94	20
406	4	94	40
406	112	133	20
406	85	47	320
407	80	199	300
407	80	32	20
407	199	184	20
407	124	192	140
407	124	95	20
407	124	160	20
407	192	95	360
407	192	193	60
407	192	170	20
407	89	131	80
407	89	160	60
407	89	90	80
407	89	168	20
407	89	106	20
407	131	160	40
407	150	166	220
407	160	90	40
407	45	142	60
407	45	40	40
407	142	40	40
407	98	123	140
407	98	178	100
407	98	96	100
407	98	176	20
407	123	178	20
407	123	96	20
407	85	47	240
407	95	112	40
407	95	126	100
407	95	170	20
407	161	118	40
407	161	105	100
407	118	181	100
407	118	105	20
407	112	170	20
407	126	207	20
407	96	176	40
407	187	145	40
407	187	7	100
407	206	55	60
407	46	17	40
407	119	168	340
407	168	136	20
407	184	163	40
407	202	197	60
407	197	179	20
407	167	111	20
407	7	18	40
407	122	132	20
408	122	132	120
408	122	137	20
408	132	141	80
408	132	55	20
408	177	157	20
408	18	105	100
408	18	55	20
408	18	176	80
408	18	91	20
408	18	7	80
408	105	176	160
408	85	47	500
408	141	137	20
408	141	145	20
408	141	12	60
408	34	95	20
408	55	7	380
408	7	187	40
408	190	78	120
408	124	112	20
408	176	91	20
408	91	143	60
408	46	17	300
408	143	187	100
408	178	123	20
408	168	181	80
408	181	138	20
408	207	90	60
408	207	104	20
408	98	96	140
408	27	92	20
408	12	197	20
408	142	40	20
408	142	129	20
408	164	61	40
408	32	114	20
409	7	187	60
409	7	55	120
409	187	143	40
409	55	105	160
409	105	176	600
409	105	18	80
409	156	113	40
409	168	181	40
409	168	161	20
409	46	17	160
409	167	111	40
409	90	104	20
409	90	89	200
409	90	207	160
409	90	71	60
409	104	126	20
409	34	95	80
409	89	207	120
409	207	27	20
409	202	160	20
409	160	177	20
409	32	114	80
409	124	112	40
409	10	43	60
409	175	3	20
409	163	199	20
409	157	197	20
410	126	202	260
410	126	203	40
410	176	105	60
410	176	18	20
410	105	18	120
410	105	55	80
410	18	55	20
410	169	160	20
410	90	71	180
410	82	118	320
410	72	5	40
410	72	56	80
410	168	181	20
410	168	161	20
410	143	187	20
410	143	92	20
410	187	7	100
410	32	114	100
410	164	64	20
410	49	70	20
410	132	111	40
410	132	167	20
410	80	190	100
410	203	128	40
410	206	27	40
410	55	7	140
410	12	141	40
410	75	94	20
410	68	61	20
410	79	53	20
411	90	71	220
411	143	92	180
411	126	202	440
411	7	55	380
411	7	105	20
411	7	187	20
411	55	105	280
411	168	181	60
411	16	61	40
411	16	195	100
411	177	197	20
411	156	113	20
411	176	105	60
411	176	18	60
411	75	94	40
411	167	111	280
411	167	160	20
411	111	132	20
411	187	91	80
411	136	160	20
411	160	158	40
411	82	145	160
411	10	43	40
411	10	142	120
411	73	169	20
411	68	72	20
411	72	198	100
412	72	198	300
412	82	145	120
412	126	202	560
412	126	177	20
412	7	55	60
412	7	187	20
412	55	105	40
412	207	90	20
412	90	71	80
412	167	0	20
412	167	17	80
412	167	111	20
412	0	142	20
412	0	43	40
412	105	176	80
412	110	158	20
412	85	47	80
412	85	71	20
412	142	43	80
412	142	10	20
412	160	97	260
412	160	166	20
412	160	124	20
412	43	10	120
412	59	64	240
412	128	203	40
412	6	12	40
412	12	113	40
412	75	94	20
412	16	195	100
412	79	28	60
412	175	3	40
412	187	91	40
412	73	78	100
412	18	176	20
413	10	43	260
413	43	0	220
413	43	142	60
413	126	202	320
413	18	176	140
413	175	3	80
413	72	198	40
413	146	45	40
413	106	160	20
413	160	120	40
413	160	136	40
413	168	181	80
413	73	78	320
413	7	55	120
413	7	187	20
413	55	105	40
413	0	142	60
413	188	158	220
413	12	113	100
413	6	51	40
413	128	203	140
413	100	71	40
413	71	90	140
413	125	118	20
413	118	115	20
413	138	149	40
413	44	35	20
413	16	30	160
413	30	61	20
413	115	159	20
413	75	94	100
413	54	102	20
413	207	172	60
414	12	113	140
414	10	43	140
414	10	162	40
414	43	0	20
414	43	142	100
414	73	78	300
414	7	55	200
414	55	105	100
414	126	202	200
414	90	71	340
414	85	47	420
414	18	176	140
414	18	105	20
414	198	4	20
414	198	72	40
414	190	63	40
414	129	40	260
414	175	3	60
414	115	149	20
414	0	142	100
414	6	133	60
414	6	51	20
414	146	45	60
414	75	94	40
414	177	160	20
414	106	148	60
414	188	158	20
415	145	158	20
415	158	128	20
415	158	110	20
415	158	188	20
415	158	90	80
415	158	89	20
415	90	71	240
415	90	207	60
415	90	89	160
415	71	89	20
415	106	148	60
415	43	142	40
415	43	10	100
415	43	146	40
415	142	10	40
415	10	146	60
415	7	55	120
415	7	91	40
415	7	187	40
415	55	105	140
415	55	91	20
415	110	128	220
415	176	105	40
415	176	18	80
415	176	91	40
415	167	17	280
415	167	111	40
415	17	111	240
415	45	197	20
415	72	198	20
415	98	116	40
415	116	96	120
415	116	99	20
415	85	47	240
415	96	99	160
415	122	149	120
415	122	123	40
415	149	123	40
415	73	78	260
415	187	91	80
415	187	18	20
415	166	192	200
415	188	89	20
415	69	67	80
415	207	100	60
415	125	159	240
415	75	94	20
416	110	128	240
416	110	120	20
416	110	126	20
416	73	78	300
416	85	47	460
416	123	149	20
416	123	105	20
416	149	122	100
416	125	159	280
416	90	197	40
416	90	207	140
416	90	89	120
416	90	104	20
416	99	187	160
416	99	96	200
416	99	116	20
416	99	7	20
416	187	116	40
416	187	96	40
416	187	161	20
416	111	17	180
416	111	167	40
416	17	167	140
416	207	89	80
416	207	188	20
416	207	158	20
416	207	202	20
416	207	177	20
416	76	4	20
416	96	116	20
416	201	12	20
416	89	104	20
416	75	94	40
416	7	105	40
416	7	91	20
416	54	118	40
416	118	205	400
416	168	181	80
416	72	198	220
416	100	71	40
416	136	160	20
416	166	192	280
416	188	158	20
416	6	133	20
416	81	152	40
417	166	192	120
417	85	47	120
417	111	17	260
417	125	159	240
417	72	198	60
417	72	30	40
417	72	61	20
417	72	80	20
417	100	71	20
417	128	177	20
417	32	63	60
417	32	114	60
417	32	73	40
417	63	199	80
417	122	149	20
417	149	99	20
417	187	91	60
417	176	105	300
417	157	203	20
417	203	158	40
417	204	2	20
417	34	112	40
418	168	181	40
418	168	161	20
418	100	71	60
418	100	172	160
418	71	175	140
418	71	1	20
418	85	47	80
418	85	199	20
418	47	61	20
418	47	30	20
418	203	158	20
418	176	105	20
418	111	17	200
418	17	132	20
418	17	167	40
418	172	174	20
418	162	199	20
418	125	159	220
418	202	197	200
418	177	160	20
418	160	136	20
418	6	133	20
418	132	128	20
418	132	110	40
418	122	149	260
418	142	129	20
418	59	64	40
419	202	197	100
419	202	95	20
419	197	95	20
419	187	91	60
419	142	129	100
419	129	40	40
419	125	159	80
419	125	100	20
419	159	105	20
419	168	161	40
419	168	181	40
419	59	64	80
419	181	105	40
419	115	180	60
419	115	105	20
419	180	105	20
419	180	100	40
419	79	28	20
419	79	80	20
419	10	43	60
419	111	17	80
419	111	95	20
419	17	95	40
419	122	149	60
419	95	120	20
419	95	167	20
419	203	158	20
419	205	70	60
419	163	199	40
420	163	199	60
420	199	102	20
420	59	64	20
420	95	131	80
420	146	43	20
420	111	17	20
420	111	167	60
420	207	172	20
420	172	89	20
420	89	202	40
420	122	149	20
420	28	114	20
420	168	161	20
420	155	120	40
420	181	180	40
421	168	161	220
421	54	59	340
421	89	202	140
421	89	197	140
421	89	160	20
421	202	197	80
421	202	160	20
421	197	160	100
421	197	172	20
421	12	113	40
421	56	5	80
421	95	192	20
421	79	28	60
422	168	161	140
422	161	115	20
422	161	181	20
422	79	28	260
422	181	115	120
422	207	158	20
422	85	47	60
423	168	161	20
423	7	71	20
424	10	146	240
424	10	4	20
424	146	4	20
424	168	161	100
424	205	70	80
424	7	137	20
425	205	70	40
425	85	47	20
426	98	96	20
429	80	0	40
672	208	209	340
673	208	209	340
673	85	47	60
673	148	111	120
673	71	182	40
674	208	209	380
674	148	111	80
674	85	47	20
674	172	202	40
674	71	182	60
674	188	158	20
674	66	4	20
674	194	59	20
675	71	3	20
675	71	13	20
675	208	209	60
675	209	169	60
675	172	202	20
675	72	61	20
675	72	47	20
675	33	59	20
675	81	210	100
675	194	66	40
675	201	12	20
676	126	202	20
676	202	90	140
676	202	89	80
676	42	182	20
676	42	3	40
676	79	28	60
676	41	24	80
676	89	90	400
676	90	107	20
676	107	104	20
676	108	97	140
676	201	51	20
676	51	113	20
676	94	61	100
676	99	123	100
676	123	115	20
676	101	5	20
676	81	210	40
677	94	61	160
677	94	47	20
677	61	47	60
677	206	55	60
677	99	115	20
677	99	96	20
677	115	96	260
677	115	122	80
677	122	123	20
677	122	96	60
677	123	105	20
677	164	72	20
677	147	104	20
677	90	202	120
677	90	89	340
677	90	128	40
677	90	110	40
677	202	89	20
677	202	188	60
677	10	24	280
677	45	40	20
677	89	128	20
677	89	110	100
677	110	128	140
677	175	71	40
677	71	3	20
677	71	82	40
677	124	112	20
677	6	113	40
677	188	160	20
677	188	105	20
677	18	51	40
677	42	196	60
677	42	48	20
677	160	136	20
677	101	5	20
677	81	210	60
677	106	34	20
677	106	148	20
677	143	92	80
677	48	13	40
678	82	71	160
678	90	172	20
678	90	160	20
678	42	182	60
678	42	13	20
678	42	48	20
678	42	26	20
678	110	160	20
678	122	149	20
678	122	116	340
678	149	138	100
678	149	117	40
678	149	134	60
678	54	79	20
678	54	94	20
678	79	28	220
678	79	53	40
678	79	77	40
678	28	20	40
678	20	195	120
678	48	13	40
678	48	26	100
678	48	196	20
678	13	196	20
678	16	195	20
678	195	53	20
678	195	87	20
678	195	94	20
678	53	75	120
678	53	25	160
678	75	25	20
678	25	77	20
678	12	51	20
678	24	118	40
678	33	4	20
678	4	72	40
678	10	43	180
678	138	117	60
678	133	193	20
678	142	40	40
678	142	129	20
678	40	129	140
678	167	111	40
678	102	109	20
678	102	78	20
678	31	173	20
678	81	210	100
678	154	191	20
678	206	55	20
678	120	192	40
679	82	71	120
679	129	40	80
679	129	142	20
679	143	92	220
679	81	210	180
679	79	28	260
679	122	116	20
679	122	149	20
679	116	96	40
679	120	192	20
679	192	167	120
679	48	196	40
679	48	37	20
679	48	173	40
679	126	197	20
679	126	110	100
679	75	53	60
679	75	25	20
679	37	3	20
679	37	42	440
679	37	173	20
679	12	113	40
679	12	9	20
679	113	6	20
679	54	94	220
679	54	195	20
679	77	25	100
679	138	117	40
679	157	158	20
679	175	173	20
679	173	26	60
679	68	4	20
679	88	78	120
679	87	195	20
679	103	118	20
680	54	195	40
680	54	94	220
680	195	33	20
680	82	71	220
680	155	104	80
680	148	102	60
680	42	37	340
680	42	173	300
680	42	57	60
680	42	48	40
680	42	187	60
680	37	196	80
680	37	173	160
680	37	57	40
680	37	13	20
680	37	48	40
680	37	187	40
680	94	53	20
680	196	57	20
680	196	173	20
680	79	28	360
680	143	92	240
680	175	1	40
680	1	141	40
680	128	141	20
680	128	66	20
680	142	129	140
680	129	40	20
680	173	57	80
680	173	13	20
680	75	53	100
680	53	77	20
680	57	13	60
680	113	9	20
680	113	35	60
680	206	76	120
680	115	140	20
680	115	180	40
680	115	159	60
680	145	152	40
680	180	159	20
680	77	25	20
680	107	120	100
680	34	147	20
680	48	187	20
680	187	146	20
680	187	11	20
680	81	210	40
680	209	114	20
680	110	203	20
681	107	120	20
681	143	92	60
681	203	158	20
681	115	159	220
681	115	180	120
681	159	180	280
681	82	71	320
681	209	78	400
681	155	104	40
681	126	197	40
681	126	110	20
681	197	24	60
681	51	9	20
681	57	13	200
681	122	118	20
681	118	125	40
681	87	175	20
681	206	27	200
681	206	55	20
681	27	55	20
681	75	94	80
681	54	53	20
681	110	111	20
681	37	187	100
681	6	201	20
681	163	199	20
681	163	109	20
681	141	1	20
681	142	129	40
682	24	197	360
682	142	129	80
682	142	15	20
682	129	15	20
682	115	180	60
682	115	159	120
682	180	159	160
682	54	16	20
682	149	117	20
682	163	109	20
682	82	71	180
682	14	55	120
682	14	15	20
682	55	15	20
682	15	40	20
682	164	5	60
682	32	199	60
682	51	9	40
682	106	83	20
682	83	192	60
682	83	131	120
682	192	97	20
682	8	19	80
682	209	80	20
682	42	173	20
682	42	37	20
682	30	47	40
682	128	172	20
683	142	129	40
683	142	40	20
683	129	40	40
683	115	180	340
683	115	159	220
683	180	159	320
683	83	131	120
683	155	104	20
683	82	71	320
683	160	158	20
683	158	188	20
683	60	205	260
683	60	42	20
683	32	78	20
683	188	133	20
683	63	61	40
683	68	4	20
683	85	47	20
683	51	9	20
683	42	37	40
683	37	187	60
683	122	149	40
683	110	126	20
683	187	161	20
683	147	111	20
683	111	34	20
684	72	4	80
684	72	68	20
684	72	208	20
684	188	161	20
684	188	202	20
684	161	187	40
684	115	159	120
684	115	180	60
684	159	180	80
684	187	123	80
684	60	205	120
684	110	126	140
684	82	71	180
684	44	58	20
684	129	40	20
684	40	142	20
684	172	158	40
684	172	104	20
684	158	104	440
684	66	25	40
684	193	179	40
684	51	9	40
684	83	131	180
684	147	171	20
684	98	96	60
684	99	116	20
684	57	196	20
684	164	30	60
685	158	104	360
685	82	71	380
685	8	19	40
685	164	78	420
685	155	192	40
685	192	147	20
685	83	131	260
685	138	96	20
685	138	122	20
685	138	149	40
685	159	180	40
685	142	40	40
685	66	25	40
685	42	37	120
685	209	114	40
685	4	5	20
685	110	128	20
685	187	161	140
685	161	184	20
685	184	157	20
685	184	177	20
685	81	152	20
685	54	72	60
685	72	169	20
685	177	126	20
685	18	113	20
685	188	202	20
686	82	71	280
686	164	78	40
686	78	32	100
686	187	161	740
686	51	9	20
686	51	6	20
686	9	6	80
686	83	131	320
686	188	202	20
686	158	104	440
686	158	172	20
686	138	149	380
686	115	180	220
686	180	159	20
686	172	197	20
686	41	10	40
686	16	77	20
686	77	73	20
686	110	126	20
686	146	24	60
686	139	118	20
686	197	128	20
687	146	24	80
687	24	10	40
687	83	131	80
687	128	172	20
687	128	133	20
687	128	177	40
687	172	158	20
687	82	71	400
687	71	81	20
687	50	13	20
687	16	30	60
687	16	85	20
687	139	118	20
687	143	187	160
687	187	161	60
687	187	81	20
687	115	159	260
687	115	180	20
687	110	126	20
687	59	101	20
687	8	19	20
687	32	78	60
687	78	5	20
687	157	197	20
687	76	27	40
687	26	148	100
687	73	209	40
687	44	58	40
687	44	201	40
687	201	113	20
687	81	152	40
687	6	9	20
688	73	102	20
688	102	85	20
688	102	72	20
688	102	163	20
688	194	208	100
688	187	161	500
688	139	118	80
688	118	178	20
688	81	152	20
688	26	173	80
688	26	3	40
688	173	3	20
688	138	71	20
688	138	134	20
688	71	3	60
688	71	175	120
688	115	180	60
688	115	96	40
688	115	98	20
688	115	122	20
688	188	158	20
688	158	111	20
688	142	40	80
688	3	175	40
688	8	19	80
688	167	111	140
688	111	203	20
688	110	126	100
688	88	199	20
688	10	24	20
688	65	101	80
688	65	16	40
688	16	195	60
688	163	109	20
688	163	77	20
688	148	97	20
688	148	179	40
688	148	107	20
688	148	192	60
688	157	197	40
688	157	203	20
688	107	179	20
688	192	131	40
689	131	192	40
689	16	195	100
689	187	161	200
689	187	77	20
689	157	203	20
689	203	160	100
689	203	89	60
689	203	90	40
689	203	77	120
689	148	179	20
689	148	97	20
689	178	123	80
689	123	117	140
689	97	57	20
689	149	139	20
689	27	160	40
689	160	197	20
689	160	90	140
689	160	89	80
689	26	13	360
689	26	65	140
689	197	186	60
689	197	202	40
689	8	19	80
689	19	42	40
689	106	111	100
689	186	202	20
689	89	90	100
689	90	117	40
689	54	53	20
689	206	55	120
689	77	163	100
689	10	24	100
689	79	28	60
689	51	9	80
689	9	6	20
689	110	126	20
689	60	205	20
689	177	133	20
689	177	128	20
690	90	160	460
690	90	89	180
690	160	89	40
690	160	157	20
690	160	128	20
690	89	157	20
690	26	13	280
690	26	65	80
690	26	101	140
690	13	101	420
690	13	196	20
690	65	101	80
690	128	177	40
690	123	117	60
690	123	178	300
690	121	105	20
690	178	99	60
690	156	9	20
690	9	6	20
690	87	107	160
690	6	51	20
690	16	195	40
690	5	78	120
690	5	59	40
690	78	59	160
690	73	209	20
690	73	72	20
690	73	85	20
690	209	85	120
690	209	169	40
690	41	24	100
690	24	43	20
690	24	10	20
690	85	169	40
690	82	152	120
690	82	81	100
690	152	81	180
690	81	194	60
690	194	66	60
690	194	208	40
690	66	208	20
690	188	186	20
690	186	126	20
690	208	25	20
691	82	152	160
691	82	81	200
691	82	194	20
691	82	170	20
691	152	81	240
691	152	194	60
691	5	78	180
691	5	59	540
691	78	59	460
691	78	209	20
691	59	101	80
691	65	26	20
691	65	101	200
691	65	170	20
691	26	13	40
691	26	101	120
691	26	187	20
691	26	50	20
691	26	1	40
691	13	101	120
691	13	206	20
691	41	24	360
691	41	6	20
691	41	10	80
691	24	10	120
691	24	6	20
691	24	195	20
691	90	160	340
691	90	126	80
691	90	203	60
691	160	126	20
691	160	203	40
691	101	187	40
691	101	33	20
691	1	173	320
691	1	44	40
691	1	141	20
691	173	44	100
691	173	141	120
691	173	58	40
691	16	195	20
691	44	141	60
691	44	58	120
691	194	66	140
691	194	25	60
691	194	208	40
691	66	25	40
691	66	208	20
691	209	85	40
691	209	72	20
691	209	169	60
691	209	199	40
691	85	72	20
691	85	169	20
691	85	73	260
691	87	107	300
691	107	120	340
691	154	4	20
691	154	208	20
691	72	73	220
691	73	169	20
691	126	117	20
691	126	203	20
691	126	89	20
691	126	157	80
691	142	40	280
691	142	45	40
691	40	45	120
691	40	138	20
691	45	206	40
691	99	117	20
691	99	123	80
691	117	123	140
691	117	178	20
691	188	158	20
691	178	123	20
691	203	89	20
691	75	94	20
691	138	134	100
691	89	157	60
691	157	128	60
691	128	177	60
691	128	110	20
691	206	55	120
691	110	136	120
691	115	96	80
691	115	122	200
691	115	71	60
691	96	122	40
691	96	113	20
691	71	98	20
691	71	118	20
691	198	102	60
691	102	0	20
691	98	118	20
691	131	192	60
691	148	97	20
692	110	136	440
692	136	89	20
692	136	177	20
692	59	5	200
692	59	78	180
692	59	33	40
692	5	78	40
692	160	203	360
692	160	90	180
692	160	126	60
692	160	89	20
692	160	107	20
692	160	111	20
692	160	128	60
692	203	90	80
692	203	128	20
692	115	96	200
692	115	122	340
692	115	113	40
692	115	198	20
692	115	118	220
692	115	98	40
692	96	122	280
692	96	71	60
692	96	98	140
692	122	71	60
692	122	118	280
692	71	118	20
692	71	187	40
692	71	3	20
692	90	111	40
692	90	107	20
692	90	177	20
692	90	126	40
692	78	206	40
692	106	111	200
692	106	107	40
692	111	107	60
692	111	161	40
692	148	97	80
692	148	179	60
692	148	171	20
692	73	85	280
692	73	72	220
692	85	169	20
692	85	72	20
692	131	192	420
692	131	0	20
692	131	181	20
692	72	169	40
692	45	142	160
692	123	117	300
692	16	195	60
692	89	157	160
692	89	128	20
692	89	126	20
692	98	129	40
692	183	180	160
692	183	134	40
692	180	134	80
692	209	199	40
692	209	169	100
692	198	102	180
692	107	87	100
692	107	120	20
692	126	161	140
692	194	208	20
692	128	177	100
692	144	55	20
692	4	191	20
692	41	24	40
692	41	10	80
692	42	37	20
692	42	8	140
692	42	48	20
692	42	19	40
692	37	8	20
692	37	48	180
692	8	48	20
692	48	60	20
692	60	205	20
692	54	53	80
692	77	163	20
692	81	152	20
693	110	136	100
693	110	111	60
693	110	128	20
693	131	192	260
693	131	83	20
693	192	147	20
693	115	118	500
693	115	122	540
693	115	98	180
693	115	96	160
693	115	178	20
693	115	99	20
693	118	122	220
693	122	96	320
693	122	149	20
693	122	98	60
693	106	111	80
693	106	108	60
693	111	108	180
693	111	120	240
693	82	152	20
693	82	81	40
693	152	81	40
693	183	180	180
693	180	134	20
693	89	126	320
693	89	90	20
693	126	160	120
693	144	191	20
693	191	161	20
693	96	98	80
693	41	10	40
693	87	107	20
693	198	102	40
693	45	142	220
693	142	40	20
693	48	37	140
693	48	8	60
693	48	42	60
693	48	71	40
693	37	204	20
693	37	71	40
693	37	42	80
693	37	8	80
693	37	182	20
693	128	160	60
693	128	177	20
693	160	90	180
693	160	203	300
693	163	199	40
693	163	32	20
693	90	203	20
693	98	113	20
693	98	123	20
693	98	99	20
693	8	42	20
693	8	71	40
693	123	117	60
693	123	149	20
693	75	94	20
693	186	148	40
693	148	179	20
693	60	205	60
693	205	161	20
693	205	46	20
693	18	156	40
693	161	46	40
693	46	71	60
693	42	9	20
693	42	71	60
693	9	53	20
693	53	54	80
693	121	105	20
693	44	141	20
693	181	187	80
693	167	166	20
694	106	108	60
694	106	111	20
694	108	111	220
694	131	192	240
694	131	83	480
694	192	148	20
694	111	120	200
694	148	179	60
694	115	96	80
694	115	122	280
694	115	118	320
694	115	98	60
694	96	122	360
694	96	98	80
694	122	118	140
694	122	98	40
694	37	71	120
694	37	18	60
694	71	42	20
694	71	18	20
694	42	48	120
694	42	8	140
694	118	138	60
694	183	141	40
694	34	147	20
694	147	171	20
694	48	8	80
694	201	151	60
694	110	136	60
694	171	97	20
694	160	203	60
694	160	128	20
694	160	90	60
694	160	126	20
694	203	128	100
694	128	90	20
694	90	126	20
694	8	182	220
694	123	149	20
694	60	205	20
694	121	105	100
694	41	24	320
694	156	113	40
694	33	59	60
694	196	78	20
694	78	173	20
694	78	26	20
694	79	28	80
694	54	53	20
694	163	199	60
694	181	161	20
695	83	131	260
695	196	78	40
695	196	173	20
695	196	42	20
695	78	173	20
695	163	199	60
695	41	24	20
695	24	43	20
695	8	182	220
695	8	53	20
695	8	48	40
695	8	19	20
695	8	58	20
695	8	42	20
695	121	105	40
695	105	37	120
695	105	18	60
695	54	53	80
695	53	76	20
695	107	120	20
695	107	197	20
695	120	97	40
695	16	195	40
695	33	59	20
695	197	202	280
695	197	136	160
695	202	136	20
695	76	206	40
695	37	18	60
695	181	161	20
695	30	177	20
695	45	142	20
695	48	19	20
695	48	42	40
695	19	42	20
695	201	151	260
695	156	113	20
695	113	35	40
695	186	110	20
695	122	149	20
695	144	191	20
696	85	47	100
696	85	79	60
696	47	72	20
696	47	79	140
696	47	59	20
696	201	151	180
696	8	182	100
696	72	59	100
696	59	79	60
696	136	197	300
696	136	202	140
696	197	202	160
696	46	17	140
696	144	191	80
696	191	55	20
696	191	45	40
696	143	177	20
696	78	173	40
696	78	12	20
696	78	102	20
696	78	88	120
696	42	196	40
696	12	26	20
696	12	13	20
696	12	111	20
696	60	205	40
696	26	13	100
696	113	35	80
696	51	9	20
696	111	131	20
696	83	131	20
696	79	30	20
696	123	118	100
696	209	80	60
696	209	33	20
696	80	114	20
696	80	195	20
696	146	4	180
696	75	94	140
696	65	45	20
696	195	16	40
696	142	40	100
696	128	203	40
696	37	105	20
696	97	120	20
697	195	80	280
697	195	16	60
697	80	16	160
697	88	78	60
697	78	199	20
697	85	47	560
697	115	191	220
697	115	171	20
697	59	79	80
697	75	94	20
697	42	173	100
697	199	202	40
697	199	126	40
697	199	188	20
697	183	118	20
697	142	40	100
697	142	55	20
697	148	179	40
697	83	34	180
697	175	3	40
697	175	19	20
697	3	71	40
697	18	105	160
697	122	149	40
697	144	55	20
697	55	206	60
697	51	9	20
697	9	58	20
697	181	158	20
697	158	188	40
697	12	141	20
697	12	172	20
697	12	203	60
697	110	126	40
697	126	202	40
697	126	188	20
697	126	89	20
697	156	113	20
697	186	132	100
697	46	17	60
697	89	202	100
697	89	100	40
697	104	130	40
697	104	100	20
698	126	202	160
698	126	110	20
698	202	110	40
698	202	205	20
698	110	141	20
698	110	85	40
698	110	188	40
698	141	12	20
698	188	89	20
698	188	199	40
698	188	205	20
698	188	146	100
698	188	85	20
698	89	85	20
698	199	85	20
698	100	130	20
698	130	104	20
698	85	47	20
698	72	59	40
698	72	79	20
698	59	79	140
698	181	161	20
698	42	173	20
698	186	111	260
698	186	132	60
698	111	132	20
698	16	195	100
698	195	102	120
698	195	53	20
698	12	203	20
698	18	105	60
698	18	187	20
698	18	37	20
698	71	3	260
698	6	9	20
698	46	17	80
698	106	171	20
698	177	157	20
698	120	179	20
698	120	148	20
698	10	45	80
698	149	118	20
698	80	191	20
698	102	53	40
698	81	151	20
699	194	208	20
699	208	94	20
699	102	53	180
699	102	195	560
699	53	195	120
699	59	79	140
699	59	72	40
699	79	72	20
699	71	3	200
699	71	19	20
699	3	26	40
699	3	175	20
699	187	151	40
699	187	145	20
699	187	81	100
699	187	18	40
699	187	37	20
699	151	145	20
699	151	18	60
699	18	37	40
699	115	149	540
699	126	202	80
699	209	114	40
699	204	62	20
699	94	75	20
699	188	85	100
699	188	146	100
699	188	199	20
699	85	199	100
699	33	101	40
699	46	17	120
699	83	131	20
699	26	48	20
699	10	43	40
699	177	192	20
700	10	43	20
700	83	131	340
700	34	177	20
700	48	26	60
700	48	13	40
700	26	13	20
700	18	37	20
700	175	3	60
700	3	71	20
700	120	192	80
700	85	199	140
700	85	188	20
700	195	102	380
700	195	53	40
700	102	53	120
700	6	12	20
700	12	44	20
700	46	17	220
700	110	126	40
700	186	111	60
700	186	132	40
700	71	19	80
700	71	173	40
700	115	116	120
700	59	79	80
700	82	145	20
700	187	196	120
700	138	105	20
700	88	109	20
700	206	76	40
700	113	9	20
701	186	132	320
701	186	111	20
701	113	9	220
701	9	18	20
701	9	12	20
701	83	131	160
701	188	146	180
701	46	17	100
701	187	196	160
701	82	92	40
701	82	81	160
701	48	13	20
701	13	26	40
701	120	192	180
701	128	203	100
701	206	76	20
701	123	118	180
701	118	115	20
701	115	116	20
701	88	109	60
701	6	44	20
701	6	12	20
701	183	161	20
701	59	79	20
701	104	130	20
701	104	89	60
701	195	28	20
